
		ORDINARY TRAFFIC FILE FOR SENSOR_ID:25

 RDSN  DSN   SRC   DEST  FL  PL   TSTAMP      TSTAMP      PKT_TYPE         PAYLOAD
17069  0125  000A  0002  34  17  00386333  00377.09082  ORDINARY_PKT   00 02 42 AD 00 19 |  79 00 00 00 00 00 00 00 00 00 00
17070  0126  000A  0002  34  17  00386355  000377.1123  ORDINARY_PKT   00 02 42 AE 00 19 |  7A 00 00 00 00 00 00 00 00 00 00
17071  0127  000A  0002  34  17  00386371  00377.12793  ORDINARY_PKT   00 02 42 AF 00 19 |  7B 00 00 00 00 00 00 00 00 00 00
17072  0128  000A  0002  34  17  00386390  00377.14648  ORDINARY_PKT   00 02 42 B0 00 19 |  7C 00 00 00 00 00 00 00 00 00 00
17073  0129  000A  0002  34  17  00386414  00377.16992  ORDINARY_PKT   00 02 42 B1 00 19 |  7D 00 00 00 00 00 00 00 00 00 00
17074  0130  000A  0002  34  17  00386435  00377.19043  ORDINARY_PKT   00 02 42 B2 00 19 |  7E 00 00 00 00 00 00 00 00 00 00
17075  0131  000A  0002  34  17  00386460  00377.21484  ORDINARY_PKT   00 02 42 B3 00 19 |  7F 00 00 00 00 00 00 00 00 00 00
17076  0132  000A  0002  34  17  00386478  00377.23242  ORDINARY_PKT   00 02 42 B4 00 19 |  80 00 00 00 00 00 00 00 00 00 00
17077  0133  000A  0002  34  17  00386492  000377.2461  ORDINARY_PKT   00 02 42 B5 00 19 |  81 00 00 00 00 00 00 00 00 00 00
17078  0134  000A  0002  34  17  00386510  00377.26367  ORDINARY_PKT   00 02 42 B6 00 19 |  82 00 00 00 00 00 00 00 00 00 00
17079  0135  000A  0002  34  17  00386543  000377.2959  ORDINARY_PKT   00 02 42 B7 00 19 |  83 00 00 00 00 00 00 00 00 00 00
17080  0136  000A  0002  34  17  00386553  00377.30566  ORDINARY_PKT   00 02 42 B8 00 19 |  84 00 00 00 00 00 00 00 00 00 00
17081  0137  000A  0002  34  17  00386573  000377.3252  ORDINARY_PKT   00 02 42 B9 00 19 |  85 00 00 00 00 00 00 00 00 00 00
17082  0138  000A  0002  34  17  00386598  000377.3496  ORDINARY_PKT   00 02 42 BA 00 19 |  86 00 00 00 00 00 00 00 00 00 00
17083  0140  000A  0002  34  17  00386616  000377.3672  ORDINARY_PKT   00 02 42 BB 00 19 |  87 00 00 00 00 00 00 00 00 00 00
17084  0141  000A  0002  34  17  00386633  000377.3838  ORDINARY_PKT   00 02 42 BC 00 19 |  88 00 00 00 00 00 00 00 00 00 00
17085  0142  000A  0002  34  17  00386651  00377.40137  ORDINARY_PKT   00 02 42 BD 00 19 |  89 00 00 00 00 00 00 00 00 00 00
17086  0143  000A  0002  34  17  00386667  0000377.417  ORDINARY_PKT   00 02 42 BE 00 19 |  8A 00 00 00 00 00 00 00 00 00 00
17087  0144  000A  0002  34  17  00386687  00377.43652  ORDINARY_PKT   00 02 42 BF 00 19 |  8B 00 00 00 00 00 00 00 00 00 00
17088  0145  000A  0002  34  17  00386715  00377.46387  ORDINARY_PKT   00 02 42 C0 00 19 |  8C 00 00 00 00 00 00 00 00 00 00
17089  0146  000A  0002  34  17  00386734  00377.48242  ORDINARY_PKT   00 02 42 C1 00 19 |  8D 00 00 00 00 00 00 00 00 00 00
17090  0147  000A  0002  34  17  00386761  000377.5088  ORDINARY_PKT   00 02 42 C2 00 19 |  8E 00 00 00 00 00 00 00 00 00 00
17091  0148  000A  0002  34  17  00386782  000377.5293  ORDINARY_PKT   00 02 42 C3 00 19 |  8F 00 00 00 00 00 00 00 00 00 00
17092  0149  000A  0002  34  17  00386803  000377.5498  ORDINARY_PKT   00 02 42 C4 00 19 |  90 00 00 00 00 00 00 00 00 00 00
17093  0150  000A  0002  34  17  00386819  00377.56543  ORDINARY_PKT   00 02 42 C5 00 19 |  91 00 00 00 00 00 00 00 00 00 00
17094  0151  000A  0002  34  17  00386841  000377.5869  ORDINARY_PKT   00 02 42 C6 00 19 |  92 00 00 00 00 00 00 00 00 00 00
17095  0152  000A  0002  34  17  00386855  000377.6006  ORDINARY_PKT   00 02 42 C7 00 19 |  93 00 00 00 00 00 00 00 00 00 00
17096  0153  000A  0002  34  17  00386873  00377.61816  ORDINARY_PKT   00 02 42 C8 00 19 |  94 00 00 00 00 00 00 00 00 00 00
17097  0154  000A  0002  34  17  00386905  000377.6494  ORDINARY_PKT   00 02 42 C9 00 19 |  95 00 00 00 00 00 00 00 00 00 00
17098  0155  000A  0002  34  17  00386917  00377.66113  ORDINARY_PKT   00 02 42 CA 00 19 |  96 00 00 00 00 00 00 00 00 00 00
17099  0156  000A  0002  34  17  00386934  00377.67773  ORDINARY_PKT   00 02 42 CB 00 19 |  97 00 00 00 00 00 00 00 00 00 00
17100  0157  000A  0002  40  23  00386949  00377.69238   MONITOR_PKT   01 02 42 CC 00 19 |  7E 00 05 33 F6 00 00 AA 00 00 42 CC 00 04 73 88 7E
17101  0158  000A  0002  34  17  00386962  00377.70508  ORDINARY_PKT   00 02 42 CD 00 19 |  98 00 00 00 00 00 00 00 00 00 00
17102  0159  000A  0002  34  17  00386980  00377.72266  ORDINARY_PKT   00 02 42 CE 00 19 |  99 00 00 00 00 00 00 00 00 00 00
17103  0160  000A  0002  34  17  00386992  00377.73438  ORDINARY_PKT   00 02 42 CF 00 19 |  9A 00 00 00 00 00 00 00 00 00 00
17104  0161  000A  0002  34  17  00387022  00377.76367  ORDINARY_PKT   00 02 42 D0 00 19 |  9B 00 00 00 00 00 00 00 00 00 00
17105  0162  000A  0002  34  17  00387039  00377.78027  ORDINARY_PKT   00 02 42 D1 00 19 |  9C 00 00 00 00 00 00 00 00 00 00
17106  0163  000A  0002  34  17  00387051  0000377.792  ORDINARY_PKT   00 02 42 D2 00 19 |  9D 00 00 00 00 00 00 00 00 00 00
17107  0164  000A  0002  34  17  00387069  00377.80957  ORDINARY_PKT   00 02 42 D3 00 19 |  9E 00 00 00 00 00 00 00 00 00 00
17108  0165  000A  0002  34  17  00387099  00377.83887  ORDINARY_PKT   00 02 42 D4 00 19 |  9F 00 00 00 00 00 00 00 00 00 00
17109  0166  000A  0002  34  17  00387117  00377.85645  ORDINARY_PKT   00 02 42 D5 00 19 |  A0 00 00 00 00 00 00 00 00 00 00
17110  0167  000A  0002  34  17  00387135  00377.87402  ORDINARY_PKT   00 02 42 D6 00 19 |  A1 00 00 00 00 00 00 00 00 00 00
17111  0168  000A  0002  34  17  00387165  00377.90332  ORDINARY_PKT   00 02 42 D7 00 19 |  A2 00 00 00 00 00 00 00 00 00 00
17112  0169  000A  0002  34  17  00387176  00377.91406  ORDINARY_PKT   00 02 42 D8 00 19 |  A3 00 00 00 00 00 00 00 00 00 00
17113  0170  000A  0002  34  17  00387200  000377.9375  ORDINARY_PKT   00 02 42 D9 00 19 |  A4 00 00 00 00 00 00 00 00 00 00
17114  0171  000A  0002  34  17  00387218  00377.95508  ORDINARY_PKT   00 02 42 DA 00 19 |  A5 00 00 00 00 00 00 00 00 00 00
17115  0172  000A  0002  34  17  00387236  00377.97266  ORDINARY_PKT   00 02 42 DB 00 19 |  A6 00 00 00 00 00 00 00 00 00 00
17116  0173  000A  0002  34  17  00387260  000377.9961  ORDINARY_PKT   00 02 42 DC 00 19 |  A7 00 00 00 00 00 00 00 00 00 00
17118  0174  000A  0002  34  17  00387299  00378.03418  ORDINARY_PKT   00 02 42 DE 00 19 |  A9 00 00 00 00 00 00 00 00 00 00
17119  0175  000A  0002  34  17  00387317  00378.05176  ORDINARY_PKT   00 02 42 DF 00 19 |  AA 00 00 00 00 00 00 00 00 00 00
17120  0176  000A  0002  34  17  00387335  00378.06934  ORDINARY_PKT   00 02 42 E0 00 19 |  AB 00 00 00 00 00 00 00 00 00 00
17121  0177  000A  0002  34  17  00387359  00378.09277  ORDINARY_PKT   00 02 42 E1 00 19 |  AC 00 00 00 00 00 00 00 00 00 00
17122  0178  000A  0002  34  17  00387383  000378.1162  ORDINARY_PKT   00 02 42 E2 00 19 |  AD 00 00 00 00 00 00 00 00 00 00
17123  0179  000A  0002  34  17  00387401  000378.1338  ORDINARY_PKT   00 02 42 E3 00 19 |  AE 00 00 00 00 00 00 00 00 00 00
17124  0180  000A  0002  34  17  00387418  000378.1504  ORDINARY_PKT   00 02 42 E4 00 19 |  AF 00 00 00 00 00 00 00 00 00 00
17125  0181  000A  0002  34  17  00387436  00378.16797  ORDINARY_PKT   00 02 42 E5 00 19 |  B0 00 00 00 00 00 00 00 00 00 00
17126  0182  000A  0002  34  17  00387454  00378.18555  ORDINARY_PKT   00 02 42 E6 00 19 |  B1 00 00 00 00 00 00 00 00 00 00
17127  0183  000A  0002  34  17  00387472  00378.20312  ORDINARY_PKT   00 02 42 E7 00 19 |  B2 00 00 00 00 00 00 00 00 00 00
17128  0184  000A  0002  34  17  00387493  00378.22363  ORDINARY_PKT   00 02 42 E8 00 19 |  B3 00 00 00 00 00 00 00 00 00 00
17129  0185  000A  0002  34  17  00387523  00378.25293  ORDINARY_PKT   00 02 42 E9 00 19 |  B4 00 00 00 00 00 00 00 00 00 00
17130  0186  000A  0002  34  17  00387536  00378.26562  ORDINARY_PKT   00 02 42 EA 00 19 |  B5 00 00 00 00 00 00 00 00 00 00
17131  0187  000A  0002  34  17  00387554  000378.2832  ORDINARY_PKT   00 02 42 EB 00 19 |  B6 00 00 00 00 00 00 00 00 00 00
17132  0188  000A  0002  34  17  00387575  000378.3037  ORDINARY_PKT   00 02 42 EC 00 19 |  B7 00 00 00 00 00 00 00 00 00 00
17133  0189  000A  0002  34  17  00387599  00378.32715  ORDINARY_PKT   00 02 42 ED 00 19 |  B8 00 00 00 00 00 00 00 00 00 00
17134  0190  000A  0002  34  17  00387617  00378.34473  ORDINARY_PKT   00 02 42 EE 00 19 |  B9 00 00 00 00 00 00 00 00 00 00
17135  0192  000A  0002  34  17  00387638  00378.36523  ORDINARY_PKT   00 02 42 EF 00 19 |  BA 00 00 00 00 00 00 00 00 00 00
17136  0193  000A  0002  34  17  00387657  000378.3838  ORDINARY_PKT   00 02 42 F0 00 19 |  BB 00 00 00 00 00 00 00 00 00 00
17137  0194  000A  0002  34  17  00387679  00378.40527  ORDINARY_PKT   00 02 42 F1 00 19 |  BC 00 00 00 00 00 00 00 00 00 00
17138  0195  000A  0002  34  17  00387695  000378.4209  ORDINARY_PKT   00 02 42 F2 00 19 |  BD 00 00 00 00 00 00 00 00 00 00
17139  0196  000A  0002  34  17  00387715  00378.44043  ORDINARY_PKT   00 02 42 F3 00 19 |  BE 00 00 00 00 00 00 00 00 00 00
17140  0197  000A  0002  34  17  00387739  00378.46387  ORDINARY_PKT   00 02 42 F4 00 19 |  BF 00 00 00 00 00 00 00 00 00 00
17141  0198  000A  0002  34  17  00387761  00378.48535  ORDINARY_PKT   00 02 42 F5 00 19 |  C0 00 00 00 00 00 00 00 00 00 00
17142  0199  000A  0002  34  17  00387781  00378.50488  ORDINARY_PKT   00 02 42 F6 00 19 |  C1 00 00 00 00 00 00 00 00 00 00
17143  0200  000A  0002  34  17  00387797  000378.5205  ORDINARY_PKT   00 02 42 F7 00 19 |  C2 00 00 00 00 00 00 00 00 00 00
17144  0201  000A  0002  34  17  00387818  00378.54102  ORDINARY_PKT   00 02 42 F8 00 19 |  C3 00 00 00 00 00 00 00 00 00 00
17145  0202  000A  0002  34  17  00387837  00378.55957  ORDINARY_PKT   00 02 42 F9 00 19 |  C4 00 00 00 00 00 00 00 00 00 00
17146  0203  000A  0002  34  17  00387853  000378.5752  ORDINARY_PKT   00 02 42 FA 00 19 |  C5 00 00 00 00 00 00 00 00 00 00
17147  0204  000A  0002  34  17  00387879  000378.6006  ORDINARY_PKT   00 02 42 FB 00 19 |  C6 00 00 00 00 00 00 00 00 00 00
17148  0205  000A  0002  34  17  00387900  000378.6211  ORDINARY_PKT   00 02 42 FC 00 19 |  C7 00 00 00 00 00 00 00 00 00 00
17149  0206  000A  0002  34  17  00387914  00378.63477  ORDINARY_PKT   00 02 42 FD 00 19 |  C8 00 00 00 00 00 00 00 00 00 00
17150  0207  000A  0002  34  17  00387937  00378.65723  ORDINARY_PKT   00 02 42 FE 00 19 |  C9 00 00 00 00 00 00 00 00 00 00
17151  0208  000A  0002  34  17  00387959  000378.6787  ORDINARY_PKT   00 02 42 FF 00 19 |  CA 00 00 00 00 00 00 00 00 00 00
17153  0209  000A  0002  34  17  00388000  00378.71875  ORDINARY_PKT   00 02 43 01 00 19 |  CC 00 00 00 00 00 00 00 00 00 00
17154  0210  000A  0002  34  17  00388023  000378.7412  ORDINARY_PKT   00 02 43 02 00 19 |  CD 00 00 00 00 00 00 00 00 00 00
17155  0211  000A  0002  34  17  00388042  00378.75977  ORDINARY_PKT   00 02 43 03 00 19 |  CE 00 00 00 00 00 00 00 00 00 00
17156  0212  000A  0002  34  17  00388060  00378.77734  ORDINARY_PKT   00 02 43 04 00 19 |  CF 00 00 00 00 00 00 00 00 00 00
17157  0213  000A  0002  34  17  00388078  00378.79492  ORDINARY_PKT   00 02 43 05 00 19 |  D0 00 00 00 00 00 00 00 00 00 00
17158  0214  000A  0002  34  17  00388099  00378.81543  ORDINARY_PKT   00 02 43 06 00 19 |  D1 00 00 00 00 00 00 00 00 00 00
17159  0215  000A  0002  34  17  00388117  0000378.833  ORDINARY_PKT   00 02 43 07 00 19 |  D2 00 00 00 00 00 00 00 00 00 00
17160  0216  000A  0002  34  17  00388130  000378.8457  ORDINARY_PKT   00 02 43 08 00 19 |  D3 00 00 00 00 00 00 00 00 00 00
17161  0217  000A  0002  34  17  00388155  00378.87012  ORDINARY_PKT   00 02 43 09 00 19 |  D4 00 00 00 00 00 00 00 00 00 00
17162  0218  000A  0002  34  17  00388169  000378.8838  ORDINARY_PKT   00 02 43 0A 00 19 |  D5 00 00 00 00 00 00 00 00 00 00
17163  0219  000A  0002  34  17  00388202  00378.91602  ORDINARY_PKT   00 02 43 0B 00 19 |  D6 00 00 00 00 00 00 00 00 00 00
17164  0220  000A  0002  34  17  00388220  000378.9336  ORDINARY_PKT   00 02 43 0C 00 19 |  D7 00 00 00 00 00 00 00 00 00 00
17165  0221  000A  0002  34  17  00388243  00378.95605  ORDINARY_PKT   00 02 43 0D 00 19 |  D8 00 00 00 00 00 00 00 00 00 00
17167  0222  000A  0002  34  17  00388274  00378.98633  ORDINARY_PKT   00 02 43 0F 00 19 |  DA 00 00 00 00 00 00 00 00 00 00
17168  0223  000A  0002  34  17  00388301  000379.0127  ORDINARY_PKT   00 02 43 10 00 19 |  DB 00 00 00 00 00 00 00 00 00 00
17169  0224  000A  0002  34  17  00388312  00379.02344  ORDINARY_PKT   00 02 43 11 00 19 |  DC 00 00 00 00 00 00 00 00 00 00
17170  0225  000A  0002  34  17  00388330  00379.04102  ORDINARY_PKT   00 02 43 12 00 19 |  DD 00 00 00 00 00 00 00 00 00 00
17171  0226  000A  0002  34  17  00388360  000379.0703  ORDINARY_PKT   00 02 43 13 00 19 |  DE 00 00 00 00 00 00 00 00 00 00
17172  0227  000A  0002  34  17  00388378  000379.0879  ORDINARY_PKT   00 02 43 14 00 19 |  DF 00 00 00 00 00 00 00 00 00 00
17173  0228  000A  0002  34  17  00388404  00379.11328  ORDINARY_PKT   00 02 43 15 00 19 |  E0 00 00 00 00 00 00 00 00 00 00
17174  0229  000A  0002  34  17  00388413  00379.12207  ORDINARY_PKT   00 02 43 16 00 19 |  E1 00 00 00 00 00 00 00 00 00 00
17175  0230  000A  0002  34  17  00388444  00379.15234  ORDINARY_PKT   00 02 43 17 00 19 |  E2 00 00 00 00 00 00 00 00 00 00
17176  0231  000A  0002  34  17  00388461  00379.16895  ORDINARY_PKT   00 02 43 18 00 19 |  E3 00 00 00 00 00 00 00 00 00 00
17177  0232  000A  0002  34  17  00388479  00379.18652  ORDINARY_PKT   00 02 43 19 00 19 |  E4 00 00 00 00 00 00 00 00 00 00
17178  0233  000A  0002  34  17  00388497  000379.2041  ORDINARY_PKT   00 02 43 1A 00 19 |  E5 00 00 00 00 00 00 00 00 00 00
17179  0234  000A  0002  34  17  00388521  00379.22754  ORDINARY_PKT   00 02 43 1B 00 19 |  E6 00 00 00 00 00 00 00 00 00 00
17180  0235  000A  0002  34  17  00388538  00379.24414  ORDINARY_PKT   00 02 43 1C 00 19 |  E7 00 00 00 00 00 00 00 00 00 00
17181  0236  000A  0002  34  17  00388556  00379.26172  ORDINARY_PKT   00 02 43 1D 00 19 |  E8 00 00 00 00 00 00 00 00 00 00
17182  0237  000A  0002  34  17  00388574  000379.2793  ORDINARY_PKT   00 02 43 1E 00 19 |  E9 00 00 00 00 00 00 00 00 00 00
17183  0238  000A  0002  34  17  00388604  000379.3086  ORDINARY_PKT   00 02 43 1F 00 19 |  EA 00 00 00 00 00 00 00 00 00 00
17184  0239  000A  0002  34  17  00388622  00379.32617  ORDINARY_PKT   00 02 43 20 00 19 |  EB 00 00 00 00 00 00 00 00 00 00
17185  0240  000A  0002  34  17  00388639  00379.34277  ORDINARY_PKT   00 02 43 21 00 19 |  EC 00 00 00 00 00 00 00 00 00 00
17186  0242  000A  0002  34  17  00388660  00379.36328  ORDINARY_PKT   00 02 43 22 00 19 |  ED 00 00 00 00 00 00 00 00 00 00
17187  0243  000A  0002  34  17  00388678  00379.38086  ORDINARY_PKT   00 02 43 23 00 19 |  EE 00 00 00 00 00 00 00 00 00 00
17188  0244  000A  0002  34  17  00388696  00379.39844  ORDINARY_PKT   00 02 43 24 00 19 |  EF 00 00 00 00 00 00 00 00 00 00
17189  0245  000A  0002  34  17  00388715  0000379.417  ORDINARY_PKT   00 02 43 25 00 19 |  F0 00 00 00 00 00 00 00 00 00 00
17190  0246  000A  0002  34  17  00388738  00379.43945  ORDINARY_PKT   00 02 43 26 00 19 |  F1 00 00 00 00 00 00 00 00 00 00
17191  0247  000A  0002  34  17  00388754  00379.45508  ORDINARY_PKT   00 02 43 27 00 19 |  F2 00 00 00 00 00 00 00 00 00 00
17192  0248  000A  0002  34  17  00388774  000379.4746  ORDINARY_PKT   00 02 43 28 00 19 |  F3 00 00 00 00 00 00 00 00 00 00
17193  0249  000A  0002  34  17  00388792  000379.4922  ORDINARY_PKT   00 02 43 29 00 19 |  F4 00 00 00 00 00 00 00 00 00 00
17194  0250  000A  0002  34  17  00388815  00379.51465  ORDINARY_PKT   00 02 43 2A 00 19 |  F5 00 00 00 00 00 00 00 00 00 00
17195  0251  000A  0002  34  17  00388830  000379.5293  ORDINARY_PKT   00 02 43 2B 00 19 |  F6 00 00 00 00 00 00 00 00 00 00
17196  0252  000A  0002  34  17  00388854  00379.55273  ORDINARY_PKT   00 02 43 2C 00 19 |  F7 00 00 00 00 00 00 00 00 00 00
17197  0253  000A  0002  34  17  00388874  00379.57227  ORDINARY_PKT   00 02 43 2D 00 19 |  F8 00 00 00 00 00 00 00 00 00 00
17198  0254  000A  0002  34  17  00388893  00379.59082  ORDINARY_PKT   00 02 43 2E 00 19 |  F9 00 00 00 00 00 00 00 00 00 00
17199  0255  000A  0002  34  17  00388912  00379.60938  ORDINARY_PKT   00 02 43 2F 00 19 |  FA 00 00 00 00 00 00 00 00 00 00
17200  0000  000A  0002  40  23  00388933  00379.62988   MONITOR_PKT   01 02 43 30 00 19 |  7E 00 05 3B B2 00 00 AB 00 00 43 30 00 04 7A 32 7E
17201  0001  000A  0002  34  17  00388963  00379.65918  ORDINARY_PKT   00 02 43 31 00 19 |  FC 00 00 00 00 00 00 00 00 00 00
17202  0002  000A  0002  34  17  00388981  00379.67676  ORDINARY_PKT   00 02 43 32 00 19 |  FD 00 00 00 00 00 00 00 00 00 00
17203  0003  000A  0002  34  17  00389002  00379.69727  ORDINARY_PKT   00 02 43 33 00 19 |  FE 00 00 00 00 00 00 00 00 00 00
17204  0004  000A  0002  34  17  00389014  00379.70898  ORDINARY_PKT   00 02 43 34 00 19 |  FF 00 00 00 00 00 00 00 00 00 00
17205  0005  000A  0002  34  17  00389044  00379.73828  ORDINARY_PKT   00 02 43 35 00 19 |  00 00 00 00 00 00 00 00 00 00 00
17206  0006  000A  0002  34  17  00389050  00379.74414  ORDINARY_PKT   00 02 43 36 00 19 |  01 00 00 00 00 00 00 00 00 00 00
17207  0007  000A  0002  34  17  00389076  00379.76953  ORDINARY_PKT   00 02 43 37 00 19 |  02 00 00 00 00 00 00 00 00 00 00
17208  0008  000A  0002  34  17  00389094  000379.7871  ORDINARY_PKT   00 02 43 38 00 19 |  03 00 00 00 00 00 00 00 00 00 00
17209  0009  000A  0002  34  17  00389113  00379.80566  ORDINARY_PKT   00 02 43 39 00 19 |  04 00 00 00 00 00 00 00 00 00 00
17210  0010  000A  0002  34  17  00389133  000379.8252  ORDINARY_PKT   00 02 43 3A 00 19 |  05 00 00 00 00 00 00 00 00 00 00
17211  0011  000A  0002  34  17  00389167  000379.8584  ORDINARY_PKT   00 02 43 3B 00 19 |  06 00 00 00 00 00 00 00 00 00 00
17212  0012  000A  0002  34  17  00389177  00379.86816  ORDINARY_PKT   00 02 43 3C 00 19 |  07 00 00 00 00 00 00 00 00 00 00
17213  0013  000A  0002  34  17  00389197  000379.8877  ORDINARY_PKT   00 02 43 3D 00 19 |  08 00 00 00 00 00 00 00 00 00 00
17214  0014  000A  0002  34  17  00389215  00379.90527  ORDINARY_PKT   00 02 43 3E 00 19 |  09 00 00 00 00 00 00 00 00 00 00
17215  0015  000A  0002  34  17  00389233  00379.92285  ORDINARY_PKT   00 02 43 3F 00 19 |  0A 00 00 00 00 00 00 00 00 00 00
17216  0016  000A  0002  34  17  00389257  000379.9463  ORDINARY_PKT   00 02 43 40 00 19 |  0B 00 00 00 00 00 00 00 00 00 00
17217  0017  000A  0002  34  17  00389276  00379.96484  ORDINARY_PKT   00 02 43 41 00 19 |  0C 00 00 00 00 00 00 00 00 00 00
17218  0018  000A  0002  34  17  00389294  00379.98242  ORDINARY_PKT   00 02 43 42 00 19 |  0D 00 00 00 00 00 00 00 00 00 00
17220  0020  000A  0002  34  17  00389339  00380.02637  ORDINARY_PKT   00 02 43 44 00 19 |  0F 00 00 00 00 00 00 00 00 00 00
17221  0021  000A  0002  34  17  00389352  00380.03906  ORDINARY_PKT   00 02 43 45 00 19 |  10 00 00 00 00 00 00 00 00 00 00
17222  0022  000A  0002  34  17  00389372  000380.0586  ORDINARY_PKT   00 02 43 46 00 19 |  11 00 00 00 00 00 00 00 00 00 00
17223  0023  000A  0002  34  17  00389400  00380.08594  ORDINARY_PKT   00 02 43 47 00 19 |  12 00 00 00 00 00 00 00 00 00 00
17224  0024  000A  0002  34  17  00389412  00380.09766  ORDINARY_PKT   00 02 43 48 00 19 |  13 00 00 00 00 00 00 00 00 00 00
17225  0025  000A  0002  34  17  00389443  00380.12793  ORDINARY_PKT   00 02 43 49 00 19 |  14 00 00 00 00 00 00 00 00 00 00
17226  0026  000A  0002  34  17  00389458  00380.14258  ORDINARY_PKT   00 02 43 4A 00 19 |  15 00 00 00 00 00 00 00 00 00 00
17227  0027  000A  0002  34  17  00389476  00380.16016  ORDINARY_PKT   00 02 43 4B 00 19 |  16 00 00 00 00 00 00 00 00 00 00
17228  0028  000A  0002  34  17  00389508  000380.1914  ORDINARY_PKT   00 02 43 4C 00 19 |  17 00 00 00 00 00 00 00 00 00 00
17229  0029  000A  0002  34  17  00389517  000380.2002  ORDINARY_PKT   00 02 43 4D 00 19 |  18 00 00 00 00 00 00 00 00 00 00
17230  0030  000A  0002  34  17  00389548  00380.23047  ORDINARY_PKT   00 02 43 4E 00 19 |  19 00 00 00 00 00 00 00 00 00 00
17231  0031  000A  0002  34  17  00389565  00380.24707  ORDINARY_PKT   00 02 43 4F 00 19 |  1A 00 00 00 00 00 00 00 00 00 00
17232  0032  000A  0002  34  17  00389577  000380.2588  ORDINARY_PKT   00 02 43 50 00 19 |  1B 00 00 00 00 00 00 00 00 00 00
17233  0033  000A  0002  34  17  00389601  00380.28223  ORDINARY_PKT   00 02 43 51 00 19 |  1C 00 00 00 00 00 00 00 00 00 00
17234  0034  000A  0002  34  17  00389619  000380.2998  ORDINARY_PKT   00 02 43 52 00 19 |  1D 00 00 00 00 00 00 00 00 00 00
17235  0035  000A  0002  34  17  00389636  000380.3164  ORDINARY_PKT   00 02 43 53 00 19 |  1E 00 00 00 00 00 00 00 00 00 00
17236  0036  000A  0002  34  17  00389669  00380.34863  ORDINARY_PKT   00 02 43 54 00 19 |  1F 00 00 00 00 00 00 00 00 00 00
17237  0038  000A  0002  34  17  00389690  00380.36914  ORDINARY_PKT   00 02 43 55 00 19 |  20 00 00 00 00 00 00 00 00 00 00
17238  0039  000A  0002  34  17  00389699  00380.37793  ORDINARY_PKT   00 02 43 56 00 19 |  21 00 00 00 00 00 00 00 00 00 00
17239  0040  000A  0002  34  17  00389716  00380.39453  ORDINARY_PKT   00 02 43 57 00 19 |  22 00 00 00 00 00 00 00 00 00 00
17240  0041  000A  0002  34  17  00389741  00380.41895  ORDINARY_PKT   00 02 43 58 00 19 |  23 00 00 00 00 00 00 00 00 00 00
17241  0042  000A  0002  34  17  00389759  00380.43652  ORDINARY_PKT   00 02 43 59 00 19 |  24 00 00 00 00 00 00 00 00 00 00
17242  0043  000A  0002  34  17  00389777  000380.4541  ORDINARY_PKT   00 02 43 5A 00 19 |  25 00 00 00 00 00 00 00 00 00 00
17243  0044  000A  0002  34  17  00389795  00380.47168  ORDINARY_PKT   00 02 43 5B 00 19 |  26 00 00 00 00 00 00 00 00 00 00
17244  0045  000A  0002  34  17  00389819  00380.49512  ORDINARY_PKT   00 02 43 5C 00 19 |  27 00 00 00 00 00 00 00 00 00 00
17245  0046  000A  0002  34  17  00389836  00380.51172  ORDINARY_PKT   00 02 43 5D 00 19 |  28 00 00 00 00 00 00 00 00 00 00
